LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/014/0005492303?sid=101,금융/밸류업,"주총 앞둔 증시,'밸류업' 덕 제대로 볼까",국내 증시의 밸류업 기대가 주주총회 시즌을 계기로 다시 부각될 전망이다.,호재,2026-03-16 18:40,20.6,사실형,34.9
https://n.news.naver.com/mnews/article/138/0002219180?sid=101,금융/밸류업,"‘美, 이란 공습’에 금융시장 초긴장… 코스피 ‘6000’ 지킬 수 있을까...",코스피가 6000선을 지킬 수 있을지 관심이 쏠린다.,중립,2026-03-01 14:00,48.0,사실형,75.1
https://n.news.naver.com/mnews/article/009/0005646587?sid=101,금융/밸류업,주가 두달만에 180% 뛰자 일어난 일…삼성생명·신한지주 시총 넘보는 미...,"미래에셋증권의 주가가 180% 이상 급등하여 국내 금융주 시가총액 순위 4위에 오르며, 삼성생명과 신한지주를 가시권 내 접전을 벌이고 있다.",호재,2026-03-07 13:39,15.7,사실형,89.7
https://n.news.naver.com/mnews/article/001/0016010952?sid=101,방산/우주항공,"하나證 ""종전 이후 중동 무기수요 확장예상…韓방산기업 우호적""",하나증권은 미국·이스라엘과 이란간 전쟁 종전에도 한국 방산기업의 중동 무기 수출 환경이 우호적일 것으로 내다봤다.,호재,2026-04-09 08:24,11.3,사실형,87.0
https://n.news.naver.com/mnews/article/014/0005480792?sid=101,금융/밸류업,"5대은행 PB들은 뭘 살까… ""반도체 다음은 금융·바이오""","5대 은행의 자산관리 전문가들은 자산 포트폴리오의 재배치를 권유하며, 단기적으로 반도체와 금융, 바이오 업종의 주식비중을 늘리고 장기적으로 유동성을 확보하라고 조언한다.",호재,2026-02-22 18:26,19.0,사실형,90.7
https://n.news.naver.com/mnews/article/011/0004594438?sid=105,금융/밸류업,"하나금융, SWIFT 대체 블록체인 송금망 구축",하나금융그룹이 두나무의 블록체인 네트워크 '기와(GIWA)' 체인을 활용한 외화 송금 기술검증(PoC)을 성공적으로 완료했다.,호재,2026-02-28 06:32,25.0,사실형,74.2
https://n.news.naver.com/mnews/article/014/0005483629?sid=101,금융/밸류업,반도체·밸류업… ETF 시장 움직이는 키워드 둘,금융·고배당 관련 ETF와 반도체 관련 ETF가 국내 주식형 ETF 수익률 상위 10개 종목을 장악했다.,호재,2026-02-26 18:27,20.1,사실형,78.7
https://n.news.naver.com/mnews/article/032/0003438665?sid=110,방산/우주항공,[정동칼럼]한국의 실력과 운,한국의 경제성장은 미국 주도한 전후 세계질서와 자유무역 체제의 수혜로 가능했다.,호재,2026-04-08 20:00,57.1,사실형,52.1
https://n.news.naver.com/mnews/article/011/0004608757?sid=101,방산/우주항공,코스피 6.87% 급등에…개미 5조 역대 최대 매도,코스피가 6.87% 급등하며 개인이 역대 최대 5조 4165억 원을 순매도한 반면 외국인과 기관은 순매수로 지수 급등을 견인했다.,호재,2026-04-09 07:49,18.8,사실형,76.0
https://n.news.naver.com/mnews/article/014/0005480680?sid=101,금융/밸류업,반도체 다음은 금융·바이오·인프라·로봇주...가상자산은 3% 이하[5대 ...,5대 은행의 자산관리 전문가들은 코스피가 빠른 속도로 상승하고 있는 만큼 자산 포트폴리오의 재배치를 권했다.,호재,2026-02-22 12:20,21.0,사실형,87.4
https://n.news.naver.com/mnews/article/011/0004608758?sid=101,방산/우주항공,전쟁이 증명한 ‘가성비 무기’…K방산 수출 200억弗 넘본다,"K방산 4사의 올해 영업이익이 41% 급증할 것으로 전망되며, 해외 수출액이 377억 달러를 돌파할 가능성이 있다.",호재,2026-04-09 07:49,17.1,사실형,66.5
https://n.news.naver.com/mnews/article/008/0005342989?sid=101,제약/바이오,"""신약개발 했다더니"" 주가 반토막…금감원, 공시 뜯어고친다",금감원은 제약·바이오 업종의 공시를 일반투자자가 쉽게 이해할 수 있도록 개선하기 위해 태스크포스를 구성했다.,호재,2026-04-12 12:00,19.9,사실형,65.5
https://n.news.naver.com/mnews/article/025/0003515550?sid=101,제약/바이오,"알약 하나면 살 쭉쭉…먹는 비만약 시대, K제약 차별화 전략은","비만약 시장이 경쟁적으로 진화하고 있는 가운데, 노보노디스크와 일라이릴리가 출시한 경구용 비만약 제품들이 차별화된 전략으로 국내 시장에 진출할 예정이다.",호재,2026-04-12 10:14,39.8,예측형,27.8
https://n.news.naver.com/mnews/article/032/0003439276?sid=101,제약/바이오,제 2의 삼천당제약 막나…제약·바이오 공시 개선 “합리적 판단 저해요...,금융감독원은 제약·바이오 업종의 정보 비대칭 문제를 해결하기 위해 공시 제도를 개선할 계획이다.,호재,2026-04-12 12:00,32.1,사실형,69.3
https://n.news.naver.com/mnews/article/293/0000082598?sid=101,제약/바이오,"[어바웃 C] SK바사, 백신통 영입…'개발 실행력' 병목 해소 카드","SK바사, 백신통 영입하여 연구개발 프로젝트 관리 능력을 강화하고 개발 진행 속도와 완성도를 높일 계획입니다.",호재,2026-04-12 12:00,16.5,사실형,50.2
https://n.news.naver.com/mnews/article/366/0001156146?sid=101,제약/바이오,"[단독] 동원산업, 바이오사업 진출 모색…‘참치’서 고기능 바이오 원...",동원산업은 참치 부산물에서 기능성 원료를 추출해 건강기능식품과 의약품으로 개발하는 사업을 추진 중이다.,호재,2026-04-12 06:01,63.9,사실형,90.9
https://n.news.naver.com/mnews/article/003/0013881995?sid=102,제약/바이오,"""알고보면 돈 된다""…희귀의약품 도전하는 토종기업들","희귀의약품 시장이 성장하고 있는 가운데, 한미약품, GC녹십자, 지씨셀 등 기업들이 희약품 개발에 뛰어들고 있으며 정부도 지원에 나서고 있다.",호재,2026-04-12 08:01,64.6,사실형,68.7
https://n.news.naver.com/mnews/article/011/0004609707?sid=105,제약/바이오,"“의약품 사재기 막아라”…제약사들, 중동사태에 과잉주문 제한",제약사들이 중동 전쟁의 여파로 의약품 사재기를 막기 위해 과잉주문을 제한하는 조치를 취한다.,호재,2026-04-12 10:03,35.0,사실형,59.3
https://n.news.naver.com/mnews/article/469/0000924894?sid=103,제약/바이오,"BTS 키운 K팝처럼… K바이오, 스타 신약 만들 시스템 갖춰라",K바이오는 신약 시장의 최신 동향을 전하고 국내 업계가 변화에 대처하고 기회를 창출할 수 있는 생존 전략을 제시하는 책이다.,호재,2026-04-12 10:00,39.1,예측형,41.9
https://n.news.naver.com/mnews/article/119/0003079617?sid=101,제약/바이오,"반토막 삼천당제약에 개미 '피눈물'…금감원, 제약·바이오 공시 개선 ...","금감원은 제약·바이오 공시를 개선하기 위해 태스크포스를 구성하고, 향후 3개월 동안 시장 및 전문가 의견을 수렴할 예정입니다.",중립,2026-04-12 12:01,14.3,사실형,83.9
https://n.news.naver.com/mnews/article/052/0002339861?sid=101,IT/반도체,[자막뉴스] 이란 사태에 12% 급락한 코스피...6천피 탈환 가능성은?,반도체 경기 호황의 지속성 여부가 국내 증시 향방을 결정한다.,호재,2026-04-13 08:33,44.9,추론형,2.4
https://n.news.naver.com/mnews/article/031/0001021568?sid=105,IT/반도체,"딥엑스, 日 'DX 위크 2026' 참가…피지컬AI 칩 선보여","딥엑스, 일본에서 DX 위크 2026에서 저전력 고성능 AI 반도체를 선보여",호재,2026-04-13 09:07,14.9,사실형,57.5
https://n.news.naver.com/mnews/article/088/0001005258?sid=110,IT/반도체,"[화요초대석-전병서] 다윗의 돌팔매, 호르무즈의 교훈",한국의 강력한 반도체 기술은 강대국 틈을 doldur기 위한 핵심 요소이다.,호재,2026-04-13 09:00,17.1,예측형,4.1
https://n.news.naver.com/mnews/article/011/0004606756?sid=101,2차전지,"동화일렉트로라이트, 전해액 첨가제로 ‘국가전략기술’ 공인",동화일렉트로라이트의 전해액 첨가제 기술이 '국가전략기술'로 공인되었습니다.,호재,2026-04-03 10:18,26.8,사실형,81.4
https://n.news.naver.com/mnews/article/001/0016017187?sid=105,IT/반도체,"[AI픽] 딥엑스, 일본 피지컬 AI 시장 공략 박차",딥엑스가 일본 최대 IT 전시회 '재팬 DX 위크 2026'에서 AI 반도체 양산품 'DX-M1'을 선보였다.,호재,2026-04-13 08:49,26.4,사실형,48.6
https://n.news.naver.com/mnews/article/366/0001153605?sid=101,2차전지,[특징주] LFP 배터리용 인산철 제조 특허 소식에 코스모화학 7% 상승,코스모화학이 LFP 배터리용 인산철 제조 특허 소식으로 7% 상승했다.,호재,2026-04-02 10:14,9.7,사실형,94.2
https://n.news.naver.com/mnews/article/001/0015991723?sid=101,2차전지,"이차전지 ETF, 증시 파란불 뚫고 반등…ESS 모멘텀 수혜(종합)",이차전지 ETF가 증시 파란불을 뚫고 반등하며 ESS 모멘텀 수혜가 기대된다.,호재,2026-03-31 10:11,12.0,사실형,53.4
https://n.news.naver.com/mnews/article/001/0015991280?sid=101,2차전지,"이차전지 ETF, 증시 파란불 뚫고 반등…ESS 모멘텀 수혜",이차전지 ETF가 증시 파란불을 뚫고 반등하며 ESS 수요 증가로 국내 기업 수혜가 확대될 것으로 기대된다.,호재,2026-03-31 07:03,11.2,사실형,53.4
https://n.news.naver.com/mnews/article/002/0002434739?sid=102,2차전지,"이원택 의원 대표 발의 '전북특별법 개정안' 국회 통과…""도민 체감 변...","이원택 의원 대표 발의 '전북특별법 개정안'이 국회 통과, 도민 체감 변화를 가져올 것으로 기대된다.",호재,2026-04-01 05:23,22.7,사실형,99.8
https://n.news.naver.com/mnews/article/374/0000501217?sid=101,2차전지,"이차전지 ETF, 증시 파란불 뚫고 반등…ESS 모멘텀 수혜",LG에너지솔루션과 테슬라 간 대규모 공급 계약과 삼성SDI의 ESS 배터리 수주 확대로 이차전지 ETF가 반등했다.,호재,2026-03-31 07:06,15.4,사실형,49.5
https://n.news.naver.com/mnews/article/014/0005499307?sid=101,2차전지,"삼성SDI, 실적 바닥인데 목표가 42만→58만원…성일하이텍, 12개 분기 만...",삼성SDI의 목표 주가는 42만에서 58만원으로 상향 조정되었습니다.,호재,2026-03-30 11:01,18.3,사실형,99.5
https://n.news.naver.com/mnews/article/014/0005499130?sid=101,2차전지,"""ESS 확대·제품 다변화 지아이텍, 매출 430억 예상""",지아이텍의 매출이 430억 원으로 예상되는 이유는 ESS 확대와 제품 다변화 때문이다.,호재,2026-03-30 08:53,31.8,사실형,91.2
https://n.news.naver.com/mnews/article/025/0003512773?sid=110,2차전지,"[최준호의 혁신창업의 길] 50년 ‘축적의 시간’…대덕, K딥테크의 심장...",대덕특구에 있는 스타트업 K딥테크가 세계 최초로 화재나 폭발 위험이 없는 차세대 이차전지 기술을 개발중이다.,호재,2026-03-31 00:14,21.7,사실형,45.3
https://n.news.naver.com/mnews/article/008/0005336612?sid=101,2차전지,"""양팔로봇·BMS 반도체까지""…모험자본, 딥테크 투자 이어간다",모험자본이 양팔로봇과 BMS 반도체에 투자하여 딥테크 산업을 확장하고 있다.,호재,2026-03-29 17:30,18.4,사실형,99.5
https://n.news.naver.com/mnews/article/025/0003512633?sid=101,2차전지,"50년 ‘축적의 시간’…대덕, K딥테크의 심장으로 부상 [최준호의 혁신...",대덕 특구의 K딥테크는 차세대 ESS 바나듐이온배터리(VIB) 개발로 주목받고 있다.,호재,2026-03-30 15:24,17.8,사실형,45.3
https://n.news.naver.com/mnews/article/277/0005741027?sid=101,2차전지,"파인디앤씨, 북미 EV 고객사 배터리 핵심 부품 양산 수주…글로벌 사업...",파인디앤씨가 북미 EV 고객사로부터 배터리 핵심 부품 양산 수주를 받았다.,호재,2026-03-27 09:19,6.0,사실형,87.9
https://n.news.naver.com/mnews/article/018/0006244751?sid=101,2차전지,"[VC’s Pick]“K엔비디아 노린다”…리벨리온, 국민성장펀드로부터 자금...",스마일게이트인베는 아나배틱세미가 이차전지 산업의 국가 경쟁력을 확보하기 위해 BMS 국산화를 진행 중이라고 밝혔다.,호재,2026-03-28 15:31,26.1,추론형,13.8
https://n.news.naver.com/mnews/article/014/0005506205?sid=103,제약/바이오,'중동사태' 속 의약품 사재기 우려..제약업계 공급 관리 강화,중동사태로 의약품 사재기 우려가 있어 제약업계가 공급 관리를 강화하고 있다.,호재,2026-04-12 14:08,25.7,사실형,99.0
https://n.news.naver.com/mnews/article/014/0005506221?sid=103,제약/바이오,약가인하·고환율·중동 '삼중고' K제약 위기 속 체질 전환 가속,K제약이 제네릭 사업에서 벗어나 고부가가치 신약과 바이오의약품으로 전환해야 한다는 목소리가 높아지고 있다.,호재,2026-04-12 14:43,28.7,예측형,11.4
https://n.news.naver.com/mnews/article/215/0001248724?sid=101,제약/바이오,이란 전쟁 이후...눈길 끄는 중국 주식,이란 전쟁 이후 중국 주식이 주목받고 있다.,호재,2026-04-12 16:06,22.6,사실형,99.7
https://n.news.naver.com/mnews/article/003/0013882355?sid=102,제약/바이오,"""암세포만 골라 공격한다""…ADC 영역 넓히는 K바이오",K바이오는 암세포만 골라 공격하는 기술을 개발하여 글로벌 경쟁력을 높이고 있다.,호재,2026-04-12 14:01,69.6,추론형,2.6
https://n.news.naver.com/mnews/article/015/0005273811?sid=101,제약/바이오,"금감원, 제약·바이오 공시 개편 착수…“개미투자자도 이해하도록 재설...","금감원, 제약·바이오 공시 개편을 위해 착수하고 있습니다.",호재,2026-04-12 14:20,16.6,사실형,79.7
https://n.news.naver.com/mnews/article/030/0003416833?sid=102,제약/바이오,"신계용의 공약장부, 또 SA…과천시 4년 연속 최고등급 행진",과천시가 4년 연속 최고 등급인 SA를 받았다. ,호재,2026-04-11 16:24,25.0,사실형,78.4
https://n.news.naver.com/mnews/article/003/0013887340?sid=105,IT/플랫폼,"'미토스' 파장에…과기정통부, 통신·플랫폼 서비스 긴급 점검",과기정통부가 통신3사와 주요 플랫폼사에 AI 보안 대비태세 점검과 보안 체계 변화 동향을 예의주시하도록 요청했다.,호재,2026-04-14 17:21,16.3,사실형,45.7
https://n.news.naver.com/mnews/article/008/0005344153?sid=105,IT/플랫폼,'미토스 공포' 과기정통부도 나섰다…통신3사·네카오 모여 긴급 점검,정부가 '미토스'라는 고성능 AI가 촉발한 해킹 위험에 대응하기 위해 긴급 현안 점검에 나섰다.,호재,2026-04-14 17:49,23.7,사실형,89.5
https://n.news.naver.com/mnews/article/421/0008889431?sid=105,IT/플랫폼,"AI해커 '미토스 쇼크'에…정부, 통신3사·네카오 긴급소집",정부는 AI 해커 '미토스 쇼크'에 대응하기 위해 통신3사와 주요 플랫폼사 정보보호 최고책임자들을 불러 긴급 현안 점검 회의를 열었다.,호재,2026-04-14 17:05,16.6,사실형,82.7
