LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/011/0004607181?sid=101,현대차 (자동차/모빌리티),"현대차, ‘월드카 어워즈’ 고성능차 선정","현대차 아이오닉 6 N이 '월드카 어워즈'에서 '세계 올해의 고성능 자동차'로 선정되며, 고성능 전기차 시장에서 주목을 끌고 있다.",호재,2026-04-05 15:38,20.2,사실형,72.2
https://n.news.naver.com/mnews/article/374/0000502321?sid=101,현대차 (자동차/모빌리티),"현대차 아이오닉 6N, 월드카 어워즈 수상…고성능 시장 주도권","현대차 아이오닉 6N이 월드카 어워즈에서 세계 올해의 고성능 자동차 부문 수상, 프리미엄 브랜드가 주도하던 고성능차 시장에 새로운 경쟁구도를 형성",호재,2026-04-05 09:00,41.0,추론형,20
https://n.news.naver.com/mnews/article/022/0004118343?sid=101,현대차 (자동차/모빌리티),"'3高(고유가·고금리·고환율)' 현실화… 증권가, 현대차 빼고 삼성SDI 등...","중동 전쟁 장기화로 국내 경제지표가 부정적 흐름을 보이고 있으며, 3고 현상이 현실화로 증시 투자 난이도가 높아질 수밖에 없다고 진단했다.",악재,2026-04-05 15:01,12.3,사실형,84.8
https://n.news.naver.com/mnews/article/016/0002624726?sid=101,현대차 (자동차/모빌리티),"[단독] ‘부품공장 화재’ 현대차·기아, 美향 멕시코 밸브로 ‘숨통’...",현대차와 기아가 멕시코에서 엔진 밸브를 급히 조달해 일부 엔진 라인을 재가동할 예정이다.,호재,2026-04-05 07:00,14.1,사실형,80.5
https://n.news.naver.com/mnews/article/031/0001019680?sid=101,현대차 (자동차/모빌리티),"포르쉐 제치고 탈환⋯현대차 아이오닉 6 N, 세계 최고 고성능차 선정",현대차그룹의 아이오닉 6N이 2026 월드카 어워즈 고성능 자동차 부문에서 다른 럭셔리 브랜드를 제치고 수상했다.,호재,2026-04-05 09:01,33.0,사실형,68.1
https://n.news.naver.com/mnews/article/015/0005271087?sid=101,네이버 (IT/플랫폼),디지털자산법 '네이버·두나무 빅딜' 변수로,네이버·두나무의 '빅딜'이 디지털자산기본법 입법과 거래 구조 재조정으로 인해 지연될 가능성이 있다.,호재,2026-04-05 17:46,11.6,사실형,73.3
https://n.news.naver.com/mnews/article/001/0016002679?sid=105,네이버 (IT/플랫폼),"네이버, 검색 넘어 'AI 에이전트 플랫폼' 전환 가속화",네이버가 기존 검색 중심 서비스에서 벗어나 AI를 활용한 추천·실행 기능 중심으로 사업 구조 전환에 속도를 내고 있다.,호재,2026-04-05 06:33,33.7,사실형,73.0
https://n.news.naver.com/mnews/article/374/0000502327?sid=101,네이버 (IT/플랫폼),"네이버, 검색 넘어 'AI 에이전트 플랫폼' 전환 속도낸다","네이버는 AI를 활용한 추천·실행 기능 중심으로 사업 구조 전환에 속도를 내고 있으며, AI 브리핑 도입 이후 이용자들의 추가 질문 경향이 늘어난 것으로 나타났다.",호재,2026-04-05 09:29,41.2,추론형,18.9
https://n.news.naver.com/mnews/article/029/0003020035?sid=105,네이버 (IT/플랫폼),‘AI 에이전트 플랫폼’ 전환 속도내는 네이버…단순 검색과는 ‘안녕’,네이버는 기존 검색 서비스에서 인공지능(AI)을 활용한 추천·실행 기능 중심으로 사업 구조를 빠르게 전환하고 있다.,호재,2026-04-05 19:02,31.7,사실형,80.5
https://n.news.naver.com/mnews/article/421/0008858460?sid=105,네이버 (IT/플랫폼),네이버파이낸셜-두나무 주식교환 일정 3개월 연기,네이버파이낸셜과 두나무의 주식교환 일정은 3개월 연기되었습니다.,호재,2026-03-30 17:49,31.0,사실형,96.5
https://n.news.naver.com/mnews/article/031/0001018079?sid=105,네이버 (IT/플랫폼),"네이버·두나무 주식 교환 일정 3개월 연기⋯8월 주총, 9월 말 종결 계획","네이버와 두나무가 주식 교환 일정 3개월 연기, 8월 주총과 9월 말 종결 계획으로 변경",호재,2026-03-30 18:06,33.9,사실형,96.6
https://n.news.naver.com/mnews/article/030/0003412754?sid=101,네이버 (IT/플랫폼),두나무·네이버파이낸셜 주식교환 9월로 연기…디지털자산기본법 변수...,두나무·네이버파이낸셜 주식교환 일정 9월로 연기,중립,2026-03-30 17:39,45.5,사실형,97.9
https://n.news.naver.com/mnews/article/008/0005337622?sid=101,네이버 (IT/플랫폼),"네이버, 북미 공략 헬스케어 사운더블헬스·누비랩 후속투자",네이버 D2SF가 미국 헬스케어 시장에서 제품-시장 적합성을 입증한 스타트업 사운더블헬스와 누비랩에 후속 투자했다.,호재,2026-03-31 14:00,29.4,사실형,64.0
https://n.news.naver.com/mnews/article/014/0005499912?sid=105,네이버 (IT/플랫폼),"네이버 D2SF, 북미 공략 헬스케어 스타트업 2곳 후속 투자",네이버 D2SF가 헬스케어 스타트업 사운더블헬스와 누비랩에 후속 투자했다.,호재,2026-03-31 10:02,23.4,사실형,77.8
https://n.news.naver.com/mnews/article/003/0013855827?sid=105,네이버 (IT/플랫폼),"우체국소포, 네이버로 간편 예약…""수기로 주소지 기재 안해도 돼""","우체국소포 네이버 예약 서비스가 31일부터 도입되며, 네이버 검색창에서 우체국 창구 등기소포 예약과 결제가 가능해진다.",호재,2026-03-31 09:02,53.6,사실형,76.6
https://n.news.naver.com/mnews/article/079/0004130734?sid=105,네이버 (IT/플랫폼),"네이버-두나무 합병 3개월 연기…""안정적인 거래 위해 조정""","네이버와 두나무의 합병 일정 3개월 연기, 거래 종결은 9월 30일로",호재,2026-03-30 19:05,58.8,사실형,79.2
https://n.news.naver.com/mnews/article/003/0013855371?sid=101,네이버 (IT/플랫폼),"네이버-두나무, 주식교환 3개월 연기…인허가·디지털자산법 변수 겹쳐","네이버와 두나무의 주식교환 일정은 약 3개월 연기되며, 인허가와 법령 정비 상황을 반영하여 안정적인 거래 종결을 위해 일정이 조정되었다.",호재,2026-03-30 17:48,34.8,사실형,99.3
https://n.news.naver.com/mnews/article/123/0002381149?sid=101,현대차 (자동차/모빌리티),부진 딛고 일어선 현대차…아이오닉 앞세워 中시장 재공략,현대차가 중국 시장에 다시 공략하기 위해 아이오닉 브랜드를 앞세워 중국 맞춤형 전략을 발표했다.,호재,2026-04-10 17:34,24.4,사실형,67.1
https://n.news.naver.com/mnews/article/011/0004609552?sid=101,KB금융 (금융/밸류업),"SKT, Arm·리벨리온과 GPU 대체 AI 서버 솔루션 공동 개발",SKT가 Arm과 리벨리온과 함께 CPU와 NPU를 결합한 차세대 AI 서버 솔루션을 개발하고 있다.,호재,2026-04-11 05:33,20.2,사실형,51.5
https://n.news.naver.com/mnews/article/018/0006255958?sid=105,네이버 (IT/플랫폼),"네이버웹툰, 루즌아 작가 팬미팅 개최…창작자·독자 접점 확대",네이버웹툰이 루즌아 작가와 독자 간의 소통을 확대하기 위한 '웹툰위드' 팬미팅을 개최했다.,호재,2026-04-13 08:31,36.2,사실형,57.0
https://n.news.naver.com/mnews/article/241/0003504544?sid=105,네이버 (IT/플랫폼),"네이버웹툰, 루즌아 작가 ‘웹툰위드’ 팬미팅 성료",네이버웹툰은 루즌아 작가와 독자 간의 교감을 위한 '웹툰위드' 팬미팅을 성료했다.,호재,2026-04-13 08:31,40.2,사실형,93.3
https://n.news.naver.com/mnews/article/003/0013881684?sid=101,KB금융 (금융/밸류업),"KB금융, '다시 쓰는 대한이 살았다' 영상 1000만 조회 돌파",KB금융그룹이 진행하는 국민참여 캠페인 '다시 쓰는 대한이 살았다' 공식 영상이 1000만 회 조회를 돌파했다.,호재,2026-04-11 14:00,14.5,사실형,93.2
https://n.news.naver.com/mnews/article/449/0000341448?sid=100,네이버 (IT/플랫폼),이상근 방미통위 위원 “넷플릭스·유튜브·네이버도 방송통신발전기금...,"넷플릭스, 유튜브, 네이버 등 플랫폼 사업자도 방송통신발전기금을 내야 한다는 의견이 나왔습니다.",호재,2026-04-12 19:16,17.6,추론형,100.0
https://n.news.naver.com/mnews/article/008/0005343097?sid=105,네이버 (IT/플랫폼),"""지도 앱 켰더니 벚꽃잎 흩날리네"" 봄바람 살랑대는 '네이버 거리뷰'",네이버 지도는 벚꽃 시즌을 맞아 전국 6대 벚꽃 명소에 벚꽃 특별효과를 적용했다.,호재,2026-04-13 04:00,65.3,사실형,72.8
https://n.news.naver.com/mnews/article/011/0004609553?sid=101,KB금융 (금융/밸류업),상장사 2554곳 전수조사…비업무용 부동산 107조 ‘사상 최대’,"정부가 비업무용 부동산 전방위 과세 강화를 검토하고 있으며, 리츠 시장은 사상 첫 시총 10조를 돌파했다.",호재,2026-04-11 05:33,22.7,사실형,82.0
https://n.news.naver.com/mnews/article/421/0008884986?sid=105,네이버 (IT/플랫폼),"""AI의 종착지는 쇼핑이다"" 쇼핑 에이전트 내세운 네이버",네이버가 판매 실적에 따라 상품 등록 한도를 차등으로 조정하여 AI 쇼핑 에이전트를 강화한다.,호재,2026-04-13 07:03,18.0,사실형,77.2
https://n.news.naver.com/mnews/article/018/0006255916?sid=101,KB금융 (금융/밸류업),1113만명 코인 투자하는데 한국에는 기본법도 없다,"한국은 스테이블코인 입법 공백 상태로 글로벌 스테이블코인 거래 규모가 급증하는 가운데, 지연으로 국익 손해를 입을 수 있다.",악재,2026-04-13 08:07,42.1,사실형,55.5
https://n.news.naver.com/mnews/article/001/0016017095?sid=103,KB금융 (금융/밸류업),"화랑미술제 5만여명 찾아…""중저가 작품 고르게 판매""",화랑미술제는 5만여명이 방문하여 중저가 작품이 많이 판매되며 시장의 회복 기대감을 보여줬다.,호재,2026-04-13 07:31,36.2,사실형,88.0
https://n.news.naver.com/mnews/article/006/0000135208?sid=105,네이버 (IT/플랫폼),"네이버 ""단순 사실 뉴스는 보호 안 돼"" 지상파3사 ""뉴스 가치 폄훼"" 정면...","네이버가 지상파3사의 뉴스를 무단 학습해 저작권을 침해했다는 소송에서, 네이버는 뉴스 기사 전체가 저작권법상 보호받는 저작물이 아니다고 반박했다.",호재,2026-04-12 18:24,57.6,사실형,82.6
https://n.news.naver.com/mnews/article/417/0001138622?sid=101,KB금융 (금융/밸류업),투기 돈줄 막고 '혁신' 혈맥 뚫는다…'생산적 금융' 본궤도,정부는 가계대출 증가율 목표치를 낮추고 150조원 규모의 '국민성장펀드'를 통해 첨단산업으로의 자금 유입을 가속화한다.,호재,2026-04-13 05:00,27.6,사실형,86.1
https://n.news.naver.com/mnews/article/243/0000096153?sid=101,KB금융 (금융/밸류업),"“국민연금 따라 간다”…4대금융, 금융허브로 급부상한 전북에 집결",국민연금이 위치한 전북 전주가 새로운 금융 허브로 급부상하고 있다.,호재,2026-04-11 09:00,70.2,사실형,83.5
https://n.news.naver.com/mnews/article/011/0004609550?sid=101,KB금융 (금융/밸류업),"Z세대 53% “자소서, AI 때문에 변별력 잃었다”…채용 전형 전환 가속","Z세대 53%가 AI로 인해 변별력을 잃은 채용 전형으로 자기소개서를 꼽았고, AI 반도체 스타트업에 대규모 자금 유입이 이어지고 있다.",호재,2026-04-11 05:32,27.0,사실형,64.8
https://n.news.naver.com/mnews/article/011/0004609924?sid=105,KB금융 (금융/밸류업),"ISA ‘중개형 쏠림’ 가속…미래에셋, 신탁형 가입 중단","ISA '중개형 쏠림' 가속, 미래에셋이 신탁형 가입을 중단한다.",호재,2026-04-13 06:48,36.9,사실형,52.7
https://n.news.naver.com/mnews/article/011/0004609902?sid=101,KB금융 (금융/밸류업),"중진공-KB금융, 中企 산업안전 구축지원 50곳 선정",중진공과 KB금융은 중소기업 산업안전 구축 지원사업에 50개 기업을 선정하여 33억의 지원을 약속했다.,호재,2026-04-13 05:57,7.6,사실형,65.5
https://n.news.naver.com/mnews/article/011/0004609548?sid=105,KB금융 (금융/밸류업),앤스로픽도 ‘자체 칩’ 검토…AI 반도체 전쟁 격화,"앤스로픽이 자체 칩 개발을 검토 중인 가운데, 엔비디아 의존도를 낮추기 위한 움직임이 가속되고 있다.",호재,2026-04-11 05:31,27.4,사실형,90.5
https://m.sports.naver.com/golf/article/030/0003416958,KB금융 (금융/밸류업),"삼천리, iM금융오픈 1위 '구단랭킹 2연승'... 챔피언 김민솔 배출한 두산...",삼천리와 iM금융오픈에서 두산이 우승하며 구단랭킹 2연승을 달성했다.,호재,2026-04-12 18:18,40.5,사실형,99.4
https://n.news.naver.com/mnews/article/011/0004609546?sid=105,KB금융 (금융/밸류업),물가 오르고 경기는 둔화…금리 인상 ‘신중 모드’,금리 인상에 대한 한국은행의 신중한 태도는 물가 상승과 경기 둔화에 대한 우려를 반영하는 것으로 보인다.,호재,2026-04-11 05:29,23.4,사실형,84.0
https://n.news.naver.com/mnews/article/018/0006258097?sid=101,KB금융 (금융/밸류업),[미리보는 이데일리 신문]기술보다 땅…中企대출 70% '부동산 담보',"중국 기업 대출 70%가 부동산 담보로 이뤄져 있으며, 기술 투자 대신 땅을 담보로 대출받는 은행들이 많아지고 있다.",호재,2026-04-15 20:57,24.9,사실형,52.6
https://n.news.naver.com/mnews/article/081/0003635819?sid=101,네이버 (IT/플랫폼),"네이버, 달러·유로 ‘그린본드’ 동시 발행 성공… 1.6조원 조달",네이버가 달러화와 유로화로 동시에 그린본드를 발행하며 약 1조 6000억원 규모의 글로벌 자금 조달에 성공했다.,호재,2026-04-16 05:05,27.5,사실형,77.8
https://n.news.naver.com/mnews/article/001/0016024253?sid=102,네이버 (IT/플랫폼),네이버 지식백과 '부시먼' 등 아프리카 차별 표현 70건 수정,네이버 지식백과에 수록된 아프리카 관련 편향 서술과 차별적 표현 70건이 수정됐다.,호재,2026-04-16 07:01,56.6,사실형,75.1
https://n.news.naver.com/mnews/article/081/0003635824?sid=101,KB금융 (금융/밸류업),"KB금융, 금융사기 예방 6억 투입",KB금융이 경찰청과 함께 금융사기 예방 사업에 6억원을 투입한다.,호재,2026-04-16 05:05,15.3,사실형,86.9
https://n.news.naver.com/mnews/article/215/0001249160?sid=101,네이버 (IT/플랫폼),코스피 6천에도…네이버·카카오 눈높이 또 내렸다,네이버와 카카오의 시장 눈높이가 낮아졌다. 두 기업은 본업에서 견조한 실적을 내고 있지만 AI 사업의 실질적인 수익화 속도가 기대에 미치지 못한다.,악재,2026-04-16 06:00,21.1,사실형,73.7
https://n.news.naver.com/mnews/article/032/0003440157?sid=101,KB금융 (금융/밸류업),"KB금융·경찰청, 보이스피싱·고령 운전자 사고 예방 ‘캠페인’",KB금융그룹과 경찰청은 보이스피싱 예방과 고령 운전자 안전을 위한 캠페인을 함께 진행한다.,호재,2026-04-15 20:54,19.0,사실형,92.2
